event_date,event_timestamp,event_time,event_name,action_id,interaction_weight,user_key,session_key,location_id,location_name,location_category_name,primary_category,num_categories,is_hot_spot_location,is_favorite_location,previous_location_id,page_location,engagement_time_msec,engagement_time_msec_capped
20260725,1785021240000000,2026-07-25T23:14:00+00:00,map-user-action,marker_click,1.5,synthetic-user-047,synthetic-user-047-session-01,6cf9b47c-e237-456a-876d-8ba9028bf56e,Chicago's North Shore,HOT SPOTS; Neighborhood Organizations,Neighborhood Organizations,2,1,0,,https://demo.invalid/places/6cf9b47c-e237-456a-876d-8ba9028bf56e,1600,1600
20260725,1785021285000000,2026-07-25T23:14:45+00:00,page_view,detail_view,1.0,synthetic-user-047,synthetic-user-047-session-01,6cf9b47c-e237-456a-876d-8ba9028bf56e,Chicago's North Shore,HOT SPOTS; Neighborhood Organizations,Neighborhood Organizations,2,1,0,,https://demo.invalid/places/6cf9b47c-e237-456a-876d-8ba9028bf56e,4200,4200
20260725,1785022320000000,2026-07-25T23:32:00+00:00,map-user-action,marker_click,1.5,synthetic-user-047,synthetic-user-047-session-01,3fd80f7d-ab09-4088-9796-9571a14a7926,Clark Street in Lincoln Park,HOT SPOTS; Neighborhood Organizations,Neighborhood Organizations,2,1,0,6cf9b47c-e237-456a-876d-8ba9028bf56e,https://demo.invalid/places/3fd80f7d-ab09-4088-9796-9571a14a7926,1600,1600
20260725,1785022365000000,2026-07-25T23:32:45+00:00,page_view,detail_view,1.0,synthetic-user-047,synthetic-user-047-session-01,3fd80f7d-ab09-4088-9796-9571a14a7926,Clark Street in Lincoln Park,HOT SPOTS; Neighborhood Organizations,Neighborhood Organizations,2,1,0,6cf9b47c-e237-456a-876d-8ba9028bf56e,https://demo.invalid/places/3fd80f7d-ab09-4088-9796-9571a14a7926,4200,4200
20260725,1785023400000000,2026-07-25T23:50:00+00:00,map-user-action,marker_click,1.5,synthetic-user-047,synthetic-user-047-session-01,b7849405-a2a4-475d-8129-81f9191b3300,Flight Club,Bars; Restaurants,Bars,2,0,0,3fd80f7d-ab09-4088-9796-9571a14a7926,https://demo.invalid/places/b7849405-a2a4-475d-8129-81f9191b3300,1600,1600
20260725,1785023445000000,2026-07-25T23:50:45+00:00,page_view,detail_view,1.0,synthetic-user-047,synthetic-user-047-session-01,b7849405-a2a4-475d-8129-81f9191b3300,Flight Club,Bars; Restaurants,Bars,2,0,0,3fd80f7d-ab09-4088-9796-9571a14a7926,https://demo.invalid/places/b7849405-a2a4-475d-8129-81f9191b3300,4200,4200
20260726,1785024480000000,2026-07-26T00:08:00+00:00,map-user-action,marker_click,1.5,synthetic-user-047,synthetic-user-047-session-01,a0d0c5ec-074e-4fb4-b112-9caee21d717a,Oak Street District,Neighborhood Organizations; Shops,Neighborhood Organizations,2,0,0,b7849405-a2a4-475d-8129-81f9191b3300,https://demo.invalid/places/a0d0c5ec-074e-4fb4-b112-9caee21d717a,1600,1600
20260726,1785024525000000,2026-07-26T00:08:45+00:00,page_view,detail_view,1.0,synthetic-user-047,synthetic-user-047-session-01,a0d0c5ec-074e-4fb4-b112-9caee21d717a,Oak Street District,Neighborhood Organizations; Shops,Neighborhood Organizations,2,0,0,b7849405-a2a4-475d-8129-81f9191b3300,https://demo.invalid/places/a0d0c5ec-074e-4fb4-b112-9caee21d717a,4200,4200
20260726,1785028740000000,2026-07-26T01:19:00+00:00,map-user-action,marker_click,1.5,synthetic-user-055,synthetic-user-055-session-02,d5148032-0c5f-467b-b29e-a5202d3af219,Big Bus Tours Stop 10: 360 Chicago,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,,https://demo.invalid/places/d5148032-0c5f-467b-b29e-a5202d3af219,1600,1600
20260726,1785028785000000,2026-07-26T01:19:45+00:00,page_view,detail_view,1.0,synthetic-user-055,synthetic-user-055-session-02,d5148032-0c5f-467b-b29e-a5202d3af219,Big Bus Tours Stop 10: 360 Chicago,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,,https://demo.invalid/places/d5148032-0c5f-467b-b29e-a5202d3af219,4200,4200
20260726,1785029820000000,2026-07-26T01:37:00+00:00,map-user-action,marker_click,1.5,synthetic-user-055,synthetic-user-055-session-02,b704aaa2-37b1-4615-8a6c-e5478ff2948b,Big Bus Tours Stop 5: Adler Planetarium,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,d5148032-0c5f-467b-b29e-a5202d3af219,https://demo.invalid/places/b704aaa2-37b1-4615-8a6c-e5478ff2948b,1600,1600
20260726,1785029865000000,2026-07-26T01:37:45+00:00,page_view,detail_view,1.0,synthetic-user-055,synthetic-user-055-session-02,b704aaa2-37b1-4615-8a6c-e5478ff2948b,Big Bus Tours Stop 5: Adler Planetarium,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,d5148032-0c5f-467b-b29e-a5202d3af219,https://demo.invalid/places/b704aaa2-37b1-4615-8a6c-e5478ff2948b,4200,4200
20260726,1785030900000000,2026-07-26T01:55:00+00:00,map-user-action,marker_click,1.5,synthetic-user-055,synthetic-user-055-session-02,86ecc39d-1a4f-4bf4-83a5-78f595a8b8b9,Clark Street in Lincoln Park,Parks,Parks,1,0,0,b704aaa2-37b1-4615-8a6c-e5478ff2948b,https://demo.invalid/places/86ecc39d-1a4f-4bf4-83a5-78f595a8b8b9,1600,1600
20260726,1785030945000000,2026-07-26T01:55:45+00:00,page_view,detail_view,1.0,synthetic-user-055,synthetic-user-055-session-02,86ecc39d-1a4f-4bf4-83a5-78f595a8b8b9,Clark Street in Lincoln Park,Parks,Parks,1,0,0,b704aaa2-37b1-4615-8a6c-e5478ff2948b,https://demo.invalid/places/86ecc39d-1a4f-4bf4-83a5-78f595a8b8b9,4200,4200
20260726,1785031980000000,2026-07-26T02:13:00+00:00,map-user-action,marker_click,1.5,synthetic-user-055,synthetic-user-055-session-02,aeadae4f-b1b3-4289-9df6-c69aaea8c819,Chicago's North Shore,Attractions,Attractions,1,0,0,86ecc39d-1a4f-4bf4-83a5-78f595a8b8b9,https://demo.invalid/places/aeadae4f-b1b3-4289-9df6-c69aaea8c819,1600,1600
20260726,1785032025000000,2026-07-26T02:13:45+00:00,page_view,detail_view,1.0,synthetic-user-055,synthetic-user-055-session-02,aeadae4f-b1b3-4289-9df6-c69aaea8c819,Chicago's North Shore,Attractions,Attractions,1,0,0,86ecc39d-1a4f-4bf4-83a5-78f595a8b8b9,https://demo.invalid/places/aeadae4f-b1b3-4289-9df6-c69aaea8c819,4200,4200
20260726,1785036240000000,2026-07-26T03:24:00+00:00,map-user-action,marker_click,1.5,synthetic-user-063,synthetic-user-063-session-03,e3f77f69-0255-466c-92d4-75dd9be82330,900 N. Michigan Shops,Shops,Shops,1,0,0,,https://demo.invalid/places/e3f77f69-0255-466c-92d4-75dd9be82330,1600,1600
20260726,1785036285000000,2026-07-26T03:24:45+00:00,page_view,detail_view,1.0,synthetic-user-063,synthetic-user-063-session-03,e3f77f69-0255-466c-92d4-75dd9be82330,900 N. Michigan Shops,Shops,Shops,1,0,0,,https://demo.invalid/places/e3f77f69-0255-466c-92d4-75dd9be82330,4200,4200
20260726,1785037320000000,2026-07-26T03:42:00+00:00,map-user-action,marker_click,1.5,synthetic-user-063,synthetic-user-063-session-03,04262787-4b85-4d95-a301-c7b3b6068a6d,Garrett Popcorn Shops,HOT SPOTS; Shops,Shops,2,1,0,e3f77f69-0255-466c-92d4-75dd9be82330,https://demo.invalid/places/04262787-4b85-4d95-a301-c7b3b6068a6d,1600,1600
20260726,1785037365000000,2026-07-26T03:42:45+00:00,page_view,detail_view,1.0,synthetic-user-063,synthetic-user-063-session-03,04262787-4b85-4d95-a301-c7b3b6068a6d,Garrett Popcorn Shops,HOT SPOTS; Shops,Shops,2,1,0,e3f77f69-0255-466c-92d4-75dd9be82330,https://demo.invalid/places/04262787-4b85-4d95-a301-c7b3b6068a6d,4200,4200
20260726,1785038400000000,2026-07-26T04:00:00+00:00,map-user-action,marker_click,1.5,synthetic-user-063,synthetic-user-063-session-03,8f0d5ae9-1531-4794-8e0b-8e12d53b318e,Garrett Popcorn Shops,HOT SPOTS; Shops,Shops,2,1,0,04262787-4b85-4d95-a301-c7b3b6068a6d,https://demo.invalid/places/8f0d5ae9-1531-4794-8e0b-8e12d53b318e,1600,1600
20260726,1785038445000000,2026-07-26T04:00:45+00:00,page_view,detail_view,1.0,synthetic-user-063,synthetic-user-063-session-03,8f0d5ae9-1531-4794-8e0b-8e12d53b318e,Garrett Popcorn Shops,HOT SPOTS; Shops,Shops,2,1,0,04262787-4b85-4d95-a301-c7b3b6068a6d,https://demo.invalid/places/8f0d5ae9-1531-4794-8e0b-8e12d53b318e,4200,4200
20260726,1785039480000000,2026-07-26T04:18:00+00:00,map-user-action,marker_click,1.5,synthetic-user-063,synthetic-user-063-session-03,52bd65c2-e431-4558-90a6-6dd907ff5a2b,Vosges Haut-Chocolat,Shops,Shops,1,0,0,8f0d5ae9-1531-4794-8e0b-8e12d53b318e,https://demo.invalid/places/52bd65c2-e431-4558-90a6-6dd907ff5a2b,1600,1600
20260726,1785039525000000,2026-07-26T04:18:45+00:00,page_view,detail_view,1.0,synthetic-user-063,synthetic-user-063-session-03,52bd65c2-e431-4558-90a6-6dd907ff5a2b,Vosges Haut-Chocolat,Shops,Shops,1,0,0,8f0d5ae9-1531-4794-8e0b-8e12d53b318e,https://demo.invalid/places/52bd65c2-e431-4558-90a6-6dd907ff5a2b,4200,4200
20260726,1785041700000000,2026-07-26T04:55:00+00:00,map-user-action,marker_click,1.5,synthetic-user-078,synthetic-user-078-session-01,69466b09-ac7c-4b96-b83e-11c91756b7f6,Goodman Theater Center,Theaters and Music Venues,Theaters and Music Venues,1,0,0,,https://demo.invalid/places/69466b09-ac7c-4b96-b83e-11c91756b7f6,1600,1600
20260726,1785041745000000,2026-07-26T04:55:45+00:00,page_view,detail_view,1.0,synthetic-user-078,synthetic-user-078-session-01,69466b09-ac7c-4b96-b83e-11c91756b7f6,Goodman Theater Center,Theaters and Music Venues,Theaters and Music Venues,1,0,0,,https://demo.invalid/places/69466b09-ac7c-4b96-b83e-11c91756b7f6,4200,4200
20260726,1785042780000000,2026-07-26T05:13:00+00:00,map-user-action,marker_click,1.5,synthetic-user-078,synthetic-user-078-session-01,3b97f91d-0aae-4060-a574-04bcb09f5357,CIBC Theatre,Theaters and Music Venues,Theaters and Music Venues,1,0,0,69466b09-ac7c-4b96-b83e-11c91756b7f6,https://demo.invalid/places/3b97f91d-0aae-4060-a574-04bcb09f5357,1600,1600
20260726,1785042825000000,2026-07-26T05:13:45+00:00,page_view,detail_view,1.0,synthetic-user-078,synthetic-user-078-session-01,3b97f91d-0aae-4060-a574-04bcb09f5357,CIBC Theatre,Theaters and Music Venues,Theaters and Music Venues,1,0,0,69466b09-ac7c-4b96-b83e-11c91756b7f6,https://demo.invalid/places/3b97f91d-0aae-4060-a574-04bcb09f5357,4200,4200
20260726,1785043860000000,2026-07-26T05:31:00+00:00,map-user-action,marker_click,1.5,synthetic-user-078,synthetic-user-078-session-01,d5148032-0c5f-467b-b29e-a5202d3af219,Big Bus Tours Stop 10: 360 Chicago,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,3b97f91d-0aae-4060-a574-04bcb09f5357,https://demo.invalid/places/d5148032-0c5f-467b-b29e-a5202d3af219,1600,1600
20260726,1785043905000000,2026-07-26T05:31:45+00:00,page_view,detail_view,1.0,synthetic-user-078,synthetic-user-078-session-01,d5148032-0c5f-467b-b29e-a5202d3af219,Big Bus Tours Stop 10: 360 Chicago,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,3b97f91d-0aae-4060-a574-04bcb09f5357,https://demo.invalid/places/d5148032-0c5f-467b-b29e-a5202d3af219,4200,4200
20260726,1785044940000000,2026-07-26T05:49:00+00:00,map-user-action,marker_click,1.5,synthetic-user-078,synthetic-user-078-session-01,9535776b-f785-4ea4-8376-0f7597db114e,Chicago Shakespeare Theater,Theaters and Music Venues,Theaters and Music Venues,1,0,0,d5148032-0c5f-467b-b29e-a5202d3af219,https://demo.invalid/places/9535776b-f785-4ea4-8376-0f7597db114e,1600,1600
20260726,1785044985000000,2026-07-26T05:49:45+00:00,page_view,detail_view,1.0,synthetic-user-078,synthetic-user-078-session-01,9535776b-f785-4ea4-8376-0f7597db114e,Chicago Shakespeare Theater,Theaters and Music Venues,Theaters and Music Venues,1,0,0,d5148032-0c5f-467b-b29e-a5202d3af219,https://demo.invalid/places/9535776b-f785-4ea4-8376-0f7597db114e,4200,4200
20260726,1785080580000000,2026-07-26T15:43:00+00:00,map-user-action,marker_click,1.5,synthetic-user-006,synthetic-user-006-session-01,3a867f33-9c48-45e8-acb7-a5c95102a32a,Muddy Waters,Murals,Murals,1,0,0,,https://demo.invalid/places/3a867f33-9c48-45e8-acb7-a5c95102a32a,1600,1600
20260726,1785080625000000,2026-07-26T15:43:45+00:00,page_view,detail_view,1.0,synthetic-user-006,synthetic-user-006-session-01,3a867f33-9c48-45e8-acb7-a5c95102a32a,Muddy Waters,Murals,Murals,1,0,0,,https://demo.invalid/places/3a867f33-9c48-45e8-acb7-a5c95102a32a,4200,4200
20260726,1785081660000000,2026-07-26T16:01:00+00:00,map-user-action,marker_click,1.5,synthetic-user-006,synthetic-user-006-session-01,d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,Chicago Style by Katie Lukes,Murals,Murals,1,0,0,3a867f33-9c48-45e8-acb7-a5c95102a32a,https://demo.invalid/places/d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,1600,1600
20260726,1785081705000000,2026-07-26T16:01:45+00:00,page_view,detail_view,1.0,synthetic-user-006,synthetic-user-006-session-01,d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,Chicago Style by Katie Lukes,Murals,Murals,1,0,0,3a867f33-9c48-45e8-acb7-a5c95102a32a,https://demo.invalid/places/d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,4200,4200
20260726,1785082740000000,2026-07-26T16:19:00+00:00,map-user-action,marker_click,1.5,synthetic-user-006,synthetic-user-006-session-01,efb07b22-0160-4528-81b6-9a474fce0e54,Oprah Winfrey Mural,Murals,Murals,1,0,0,d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,https://demo.invalid/places/efb07b22-0160-4528-81b6-9a474fce0e54,1600,1600
20260726,1785082785000000,2026-07-26T16:19:45+00:00,page_view,detail_view,1.0,synthetic-user-006,synthetic-user-006-session-01,efb07b22-0160-4528-81b6-9a474fce0e54,Oprah Winfrey Mural,Murals,Murals,1,0,0,d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,https://demo.invalid/places/efb07b22-0160-4528-81b6-9a474fce0e54,4200,4200
20260726,1785083820000000,2026-07-26T16:37:00+00:00,map-user-action,marker_click,1.5,synthetic-user-006,synthetic-user-006-session-01,030e01ed-f343-4468-bc45-1722220ed333,Chicago Theatre,Theaters and Music Venues,Theaters and Music Venues,1,0,0,efb07b22-0160-4528-81b6-9a474fce0e54,https://demo.invalid/places/030e01ed-f343-4468-bc45-1722220ed333,1600,1600
20260726,1785083865000000,2026-07-26T16:37:45+00:00,page_view,detail_view,1.0,synthetic-user-006,synthetic-user-006-session-01,030e01ed-f343-4468-bc45-1722220ed333,Chicago Theatre,Theaters and Music Venues,Theaters and Music Venues,1,0,0,efb07b22-0160-4528-81b6-9a474fce0e54,https://demo.invalid/places/030e01ed-f343-4468-bc45-1722220ed333,4200,4200
20260726,1785088080000000,2026-07-26T17:48:00+00:00,map-user-action,marker_click,1.5,synthetic-user-014,synthetic-user-014-session-02,0d626e8e-3aeb-458e-b11a-c034e1599423,American Writers Museum,Attractions; Museums,Attractions,2,0,0,,https://demo.invalid/places/0d626e8e-3aeb-458e-b11a-c034e1599423,1600,1600
20260726,1785088125000000,2026-07-26T17:48:45+00:00,page_view,detail_view,1.0,synthetic-user-014,synthetic-user-014-session-02,0d626e8e-3aeb-458e-b11a-c034e1599423,American Writers Museum,Attractions; Museums,Attractions,2,0,0,,https://demo.invalid/places/0d626e8e-3aeb-458e-b11a-c034e1599423,4200,4200
20260726,1785089160000000,2026-07-26T18:06:00+00:00,map-user-action,marker_click,1.5,synthetic-user-014,synthetic-user-014-session-02,deb3f631-4458-4912-abc0-84fc17b60b58,The Second City,Attractions; HOT SPOTS; Theaters and Music Venues,Attractions,3,1,0,0d626e8e-3aeb-458e-b11a-c034e1599423,https://demo.invalid/places/deb3f631-4458-4912-abc0-84fc17b60b58,1600,1600
20260726,1785089205000000,2026-07-26T18:06:45+00:00,page_view,detail_view,1.0,synthetic-user-014,synthetic-user-014-session-02,deb3f631-4458-4912-abc0-84fc17b60b58,The Second City,Attractions; HOT SPOTS; Theaters and Music Venues,Attractions,3,1,0,0d626e8e-3aeb-458e-b11a-c034e1599423,https://demo.invalid/places/deb3f631-4458-4912-abc0-84fc17b60b58,4200,4200
20260726,1785090240000000,2026-07-26T18:24:00+00:00,map-user-action,marker_click,1.5,synthetic-user-014,synthetic-user-014-session-02,2ce8b4ca-5ee3-46bf-8cc7-f36ab8931d22,Chicago Architecture Center,Attractions; HOT SPOTS,Attractions,2,1,0,deb3f631-4458-4912-abc0-84fc17b60b58,https://demo.invalid/places/2ce8b4ca-5ee3-46bf-8cc7-f36ab8931d22,1600,1600
20260726,1785090285000000,2026-07-26T18:24:45+00:00,page_view,detail_view,1.0,synthetic-user-014,synthetic-user-014-session-02,2ce8b4ca-5ee3-46bf-8cc7-f36ab8931d22,Chicago Architecture Center,Attractions; HOT SPOTS,Attractions,2,1,0,deb3f631-4458-4912-abc0-84fc17b60b58,https://demo.invalid/places/2ce8b4ca-5ee3-46bf-8cc7-f36ab8931d22,4200,4200
20260726,1785091320000000,2026-07-26T18:42:00+00:00,map-user-action,marker_click,1.5,synthetic-user-014,synthetic-user-014-session-02,55333bd3-7b75-46b6-bbb8-183eebac0b89,Cambria,Hotels,Hotels,1,0,0,2ce8b4ca-5ee3-46bf-8cc7-f36ab8931d22,https://demo.invalid/places/55333bd3-7b75-46b6-bbb8-183eebac0b89,1600,1600
20260726,1785091365000000,2026-07-26T18:42:45+00:00,page_view,detail_view,1.0,synthetic-user-014,synthetic-user-014-session-02,55333bd3-7b75-46b6-bbb8-183eebac0b89,Cambria,Hotels,Hotels,1,0,0,2ce8b4ca-5ee3-46bf-8cc7-f36ab8931d22,https://demo.invalid/places/55333bd3-7b75-46b6-bbb8-183eebac0b89,4200,4200
20260726,1785095580000000,2026-07-26T19:53:00+00:00,map-user-action,marker_click,1.5,synthetic-user-022,synthetic-user-022-session-03,c145a4a6-0a9c-4bce-9c0e-6e221e0563b8,Oak St. Beach,Parks,Parks,1,0,0,,https://demo.invalid/places/c145a4a6-0a9c-4bce-9c0e-6e221e0563b8,1600,1600
20260726,1785095625000000,2026-07-26T19:53:45+00:00,page_view,detail_view,1.0,synthetic-user-022,synthetic-user-022-session-03,c145a4a6-0a9c-4bce-9c0e-6e221e0563b8,Oak St. Beach,Parks,Parks,1,0,0,,https://demo.invalid/places/c145a4a6-0a9c-4bce-9c0e-6e221e0563b8,4200,4200
20260726,1785096660000000,2026-07-26T20:11:00+00:00,map-user-action,marker_click,1.5,synthetic-user-022,synthetic-user-022-session-03,bdf89f72-fa5a-4eb4-9564-e958db6bbac0,Jane Addams Memorial Park,Parks,Parks,1,0,0,c145a4a6-0a9c-4bce-9c0e-6e221e0563b8,https://demo.invalid/places/bdf89f72-fa5a-4eb4-9564-e958db6bbac0,1600,1600
20260726,1785096705000000,2026-07-26T20:11:45+00:00,page_view,detail_view,1.0,synthetic-user-022,synthetic-user-022-session-03,bdf89f72-fa5a-4eb4-9564-e958db6bbac0,Jane Addams Memorial Park,Parks,Parks,1,0,0,c145a4a6-0a9c-4bce-9c0e-6e221e0563b8,https://demo.invalid/places/bdf89f72-fa5a-4eb4-9564-e958db6bbac0,4200,4200
20260726,1785097740000000,2026-07-26T20:29:00+00:00,map-user-action,marker_click,1.5,synthetic-user-022,synthetic-user-022-session-03,7df814b4-23d4-48eb-b86e-51325927c1e4,Ping Tom Park,Parks,Parks,1,0,0,bdf89f72-fa5a-4eb4-9564-e958db6bbac0,https://demo.invalid/places/7df814b4-23d4-48eb-b86e-51325927c1e4,1600,1600
20260726,1785097785000000,2026-07-26T20:29:45+00:00,page_view,detail_view,1.0,synthetic-user-022,synthetic-user-022-session-03,7df814b4-23d4-48eb-b86e-51325927c1e4,Ping Tom Park,Parks,Parks,1,0,0,bdf89f72-fa5a-4eb4-9564-e958db6bbac0,https://demo.invalid/places/7df814b4-23d4-48eb-b86e-51325927c1e4,4200,4200
20260726,1785098820000000,2026-07-26T20:47:00+00:00,map-user-action,marker_click,1.5,synthetic-user-022,synthetic-user-022-session-03,eb682cb2-0b92-4134-8a6a-330f7501203d,Milton Lee Olive Park,Parks,Parks,1,0,0,7df814b4-23d4-48eb-b86e-51325927c1e4,https://demo.invalid/places/eb682cb2-0b92-4134-8a6a-330f7501203d,1600,1600
20260726,1785098865000000,2026-07-26T20:47:45+00:00,page_view,detail_view,1.0,synthetic-user-022,synthetic-user-022-session-03,eb682cb2-0b92-4134-8a6a-330f7501203d,Milton Lee Olive Park,Parks,Parks,1,0,0,7df814b4-23d4-48eb-b86e-51325927c1e4,https://demo.invalid/places/eb682cb2-0b92-4134-8a6a-330f7501203d,4200,4200
20260726,1785101040000000,2026-07-26T21:24:00+00:00,map-user-action,marker_click,1.5,synthetic-user-037,synthetic-user-037-session-01,afe574c9-23ae-47e7-a407-442c93a17403,City Cruises Chicago,Attractions; HOT SPOTS,Attractions,2,1,0,,https://demo.invalid/places/afe574c9-23ae-47e7-a407-442c93a17403,1600,1600
20260726,1785101085000000,2026-07-26T21:24:45+00:00,page_view,detail_view,1.0,synthetic-user-037,synthetic-user-037-session-01,afe574c9-23ae-47e7-a407-442c93a17403,City Cruises Chicago,Attractions; HOT SPOTS,Attractions,2,1,0,,https://demo.invalid/places/afe574c9-23ae-47e7-a407-442c93a17403,4200,4200
20260726,1785102120000000,2026-07-26T21:42:00+00:00,map-user-action,marker_click,1.5,synthetic-user-037,synthetic-user-037-session-01,0d3f9129-9ece-4786-958a-18f45365dea5,Neiman-Marcus,Shops,Shops,1,0,0,afe574c9-23ae-47e7-a407-442c93a17403,https://demo.invalid/places/0d3f9129-9ece-4786-958a-18f45365dea5,1600,1600
20260726,1785102165000000,2026-07-26T21:42:45+00:00,page_view,detail_view,1.0,synthetic-user-037,synthetic-user-037-session-01,0d3f9129-9ece-4786-958a-18f45365dea5,Neiman-Marcus,Shops,Shops,1,0,0,afe574c9-23ae-47e7-a407-442c93a17403,https://demo.invalid/places/0d3f9129-9ece-4786-958a-18f45365dea5,4200,4200
20260726,1785103200000000,2026-07-26T22:00:00+00:00,map-user-action,marker_click,1.5,synthetic-user-037,synthetic-user-037-session-01,04262787-4b85-4d95-a301-c7b3b6068a6d,Garrett Popcorn Shops,HOT SPOTS; Shops,Shops,2,1,0,0d3f9129-9ece-4786-958a-18f45365dea5,https://demo.invalid/places/04262787-4b85-4d95-a301-c7b3b6068a6d,1600,1600
20260726,1785103245000000,2026-07-26T22:00:45+00:00,page_view,detail_view,1.0,synthetic-user-037,synthetic-user-037-session-01,04262787-4b85-4d95-a301-c7b3b6068a6d,Garrett Popcorn Shops,HOT SPOTS; Shops,Shops,2,1,0,0d3f9129-9ece-4786-958a-18f45365dea5,https://demo.invalid/places/04262787-4b85-4d95-a301-c7b3b6068a6d,4200,4200
20260726,1785104280000000,2026-07-26T22:18:00+00:00,map-user-action,marker_click,1.5,synthetic-user-037,synthetic-user-037-session-01,16222053-b164-48ad-86b2-d90b4f45dacb,Fairmont,Hotels,Hotels,1,0,0,04262787-4b85-4d95-a301-c7b3b6068a6d,https://demo.invalid/places/16222053-b164-48ad-86b2-d90b4f45dacb,1600,1600
20260726,1785104325000000,2026-07-26T22:18:45+00:00,page_view,detail_view,1.0,synthetic-user-037,synthetic-user-037-session-01,16222053-b164-48ad-86b2-d90b4f45dacb,Fairmont,Hotels,Hotels,1,0,0,04262787-4b85-4d95-a301-c7b3b6068a6d,https://demo.invalid/places/16222053-b164-48ad-86b2-d90b4f45dacb,4200,4200
20260726,1785108540000000,2026-07-26T23:29:00+00:00,map-user-action,marker_click,1.5,synthetic-user-045,synthetic-user-045-session-02,3a867f33-9c48-45e8-acb7-a5c95102a32a,Muddy Waters,Murals,Murals,1,0,0,,https://demo.invalid/places/3a867f33-9c48-45e8-acb7-a5c95102a32a,1600,1600
20260726,1785108585000000,2026-07-26T23:29:45+00:00,page_view,detail_view,1.0,synthetic-user-045,synthetic-user-045-session-02,3a867f33-9c48-45e8-acb7-a5c95102a32a,Muddy Waters,Murals,Murals,1,0,0,,https://demo.invalid/places/3a867f33-9c48-45e8-acb7-a5c95102a32a,4200,4200
20260726,1785109620000000,2026-07-26T23:47:00+00:00,map-user-action,marker_click,1.5,synthetic-user-045,synthetic-user-045-session-02,d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,Chicago Style by Katie Lukes,Murals,Murals,1,0,0,3a867f33-9c48-45e8-acb7-a5c95102a32a,https://demo.invalid/places/d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,1600,1600
20260726,1785109665000000,2026-07-26T23:47:45+00:00,page_view,detail_view,1.0,synthetic-user-045,synthetic-user-045-session-02,d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,Chicago Style by Katie Lukes,Murals,Murals,1,0,0,3a867f33-9c48-45e8-acb7-a5c95102a32a,https://demo.invalid/places/d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,4200,4200
20260727,1785110700000000,2026-07-27T00:05:00+00:00,map-user-action,marker_click,1.5,synthetic-user-045,synthetic-user-045-session-02,8cb3a078-97e0-468e-aa20-67eb3be462d6,Embassy Suites,Hotels,Hotels,1,0,0,d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,https://demo.invalid/places/8cb3a078-97e0-468e-aa20-67eb3be462d6,1600,1600
20260727,1785110745000000,2026-07-27T00:05:45+00:00,page_view,detail_view,1.0,synthetic-user-045,synthetic-user-045-session-02,8cb3a078-97e0-468e-aa20-67eb3be462d6,Embassy Suites,Hotels,Hotels,1,0,0,d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,https://demo.invalid/places/8cb3a078-97e0-468e-aa20-67eb3be462d6,4200,4200
20260727,1785111780000000,2026-07-27T00:23:00+00:00,map-user-action,marker_click,1.5,synthetic-user-045,synthetic-user-045-session-02,efb07b22-0160-4528-81b6-9a474fce0e54,Oprah Winfrey Mural,Murals,Murals,1,0,0,8cb3a078-97e0-468e-aa20-67eb3be462d6,https://demo.invalid/places/efb07b22-0160-4528-81b6-9a474fce0e54,1600,1600
20260727,1785111825000000,2026-07-27T00:23:45+00:00,page_view,detail_view,1.0,synthetic-user-045,synthetic-user-045-session-02,efb07b22-0160-4528-81b6-9a474fce0e54,Oprah Winfrey Mural,Murals,Murals,1,0,0,8cb3a078-97e0-468e-aa20-67eb3be462d6,https://demo.invalid/places/efb07b22-0160-4528-81b6-9a474fce0e54,4200,4200
20260727,1785116040000000,2026-07-27T01:34:00+00:00,map-user-action,marker_click,1.5,synthetic-user-053,synthetic-user-053-session-03,c929ef13-839c-4dc4-ba92-371bb68911ec,City Cruises Chicago,Attractions,Attractions,1,0,0,,https://demo.invalid/places/c929ef13-839c-4dc4-ba92-371bb68911ec,1600,1600
20260727,1785116085000000,2026-07-27T01:34:45+00:00,page_view,detail_view,1.0,synthetic-user-053,synthetic-user-053-session-03,c929ef13-839c-4dc4-ba92-371bb68911ec,City Cruises Chicago,Attractions,Attractions,1,0,0,,https://demo.invalid/places/c929ef13-839c-4dc4-ba92-371bb68911ec,4200,4200
